track_id,track_name,track_artist,tempo,danceability,energy,loudness,valence,acousticness,instrumentalness,liveness,speechiness
track_71,Song 71,Artist 21,87.82019541478414,0.23360775104990994,0.5193858595039373,-7.799851658410287,0.6764837495206044,0.740663581066626,0.3050996868195266,0.432437166716503,0.41484685030159496
track_72,Song 72,Artist 22,60.773096397304336,0.04209318963636188,0.20488127415071256,-13.741852115727035,0.5942418273085972,0.48501798752404124,0.16885928936703531,0.6231724245321872,0.7327234154133065
track_73,Song 73,Artist 23,174.1645999836768,0.01787393473341381,0.8778300781520408,-14.578074924718685,0.603150120122947,0.08540303016272166,0.4606727916549932,0.07442841843851566,0.6858762750864646
track_74,Song 74,Artist 24,158.9600281386664,0.9877223897360315,0.8795818549515292,-8.046634345945938,0.6825324595377216,0.9724613900279022,0.3070877433602487,0.5036917612374446,0.8332712820358479
track_75,Song 75,Artist 25,162.06100352573822,0.42777313373586234,0.8705784250460069,-2.67808732776617,0.5753591731290986,0.5180104313760979,0.035159250271194153,0.18262513025310112,0.24995898123949556
track_76,Song 76,Artist 26,167.9778485360324,0.3843266471596817,0.23879621138153928,-1.0653254215320884,0.42906236930266595,0.6141862443190114,0.32314521727941725,0.5739751750317419,0.6095285097540636
track_77,Song 77,Artist 27,70.36625124277265,0.6796472826930698,0.4512393441809881,-17.88188391192485,0.27592269438054684,0.23660978270750732,0.5441086239394686,0.6374046122611835,0.5851947853928539
track_78,Song 78,Artist 28,110.18520199619816,0.21825388786506417,0.9849896561408751,-16.9034277480456,0.768581330913202,0.4834980851068038,0.5517123720199669,0.5567092565528539,0.36973781087268875
track_79,Song 79,Artist 29,76.22166833351815,0.9499611839502253,0.7720124763099904,-1.105274824338407,0.2262724300031862,0.42914949195832186,0.3565589211768887,0.7382955104783077,0.4860575419026809
track_80,Song 80,Artist 30,180.8344796225831,0.786345014415552,0.027167421225559818,-5.269295433304149,0.6923543061544142,0.07489584200198374,0.44730275625260063,0.3356092442409013,0.31378214330572873
track_81,Song 81,Artist 31,147.26173775585812,0.08941100231225951,0.06520459126049205,-2.3401235034045387,0.23333282264932664,0.10616035354746722,0.9655179182347664,0.7651065916331309,0.1418443976169852
track_82,Song 82,Artist 32,106.32572347937088,0.41758077578492836,0.46393137681233276,-15.947347317293136,0.6253301699544539,0.8374725196187746,0.3773484772303116,0.43276708170819367,0.21380121066273283
track_83,Song 83,Artist 33,68.89816904004331,0.8791183075621647,0.9092202058615602,-8.248282577811963,0.7470782671290289,0.23981995220659025,0.258226813259983,0.4841844983225968,0.10551364640120109
track_84,Song 84,Artist 34,103.5375250401927,0.9447320222914103,0.5387017979527142,-5.977208111650527,0.2187138889065392,0.19495827149863054,0.24346704406676012,0.6481021272610714,0.6830695751901241
track_85,Song 85,Artist 35,105.52566508374458,0.4674015112498697,0.4978125080342902,-6.3977622910605465,0.05994330086130828,0.5049114512501393,0.45776461270413416,0.01835838399922396,0.6607273931091515
track_86,Song 86,Artist 36,162.14486496732897,0.6134113892107077,0.10547369995663058,-11.836966182666037,0.13097374299417408,0.7687471313625129,0.7595201487169441,0.6539942214202483,0.9506063715798728
track_87,Song 87,Artist 37,149.25804598972985,0.16703394609207523,0.656780104724294,-19.692102166173832,0.6059969672710255,0.06194651857898792,0.2059881841884732,0.6185851490721154,0.7296784136472413
track_88,Song 88,Artist 38,184.2097839606857,0.9911686261369765,0.8221031606002255,-8.341478863914737,0.8494464062257355,0.5768079196382558,0.7092961271407681,0.3098471167532799,0.052045838756131446
track_89,Song 89,Artist 39,126.11008952267291,0.2316717013834434,0.38042000750756233,-14.937969216407826,0.04499682123542437,0.11921044284057336,0.021149823349416286,0.08579428489948948,0.8842451739289542
track_90,Song 90,Artist 40,76.74319443136224,0.9427317741351257,0.7756118509253275,-10.994915077142194,0.7341512590416462,0.03646105082561846,0.418932977983946,0.09093544991304114,0.8626751629457258
track_91,Song 91,Artist 41,159.8542702112193,0.6496466489923685,0.9644766539008116,-0.8483796983236536,0.3413186459500521,0.05274395216221739,0.7758650652027869,0.9232237469852286,0.4433203207726987
track_92,Song 92,Artist 42,166.50990680636565,0.6077367948788591,0.2037664591276891,-12.019293647151306,0.4785283699195225,0.8341641082084413,0.3387329557744314,0.6892793212258371,0.5858630505279215
track_93,Song 93,Artist 43,138.57880765972948,0.5126885110165086,0.5233296311947413,-3.2039678667114657,0.9288595498455656,0.11797248362806156,0.5637371014453995,0.1271026137707404,0.9760783324725189
track_94,Song 94,Artist 44,167.93540519363853,0.2306698117177587,0.28713795808457554,-16.229187885014976,0.33197150473584547,0.04515136441229195,0.2049792328259108,0.35672316930890635,0.5323043638481663
track_95,Song 95,Artist 45,129.1313834910147,0.17652803200550826,0.7928544190338394,-6.550790039499423,0.46533693393948605,0.4378998871429123,0.7419953911261723,0.5924829939015964,0.9053218283760898
track_96,Song 96,Artist 46,133.18259611347918,0.22048620907017535,0.5775933658811575,-0.4598609112211305,0.013682414760681105,0.8439934719420248,0.05227910326875962,0.8355717050906487,0.08303875781018644
track_97,Song 97,Artist 47,119.85574257019695,0.18643826214425452,0.6345824175503038,-17.962137982541265,0.08159872000483837,0.26240837648930193,0.8525426448755004,0.04366092871300853,0.19105186870868285
track_98,Song 98,Artist 48,63.55867774417332,0.7795844735667533,0.7979141596158941,-19.833601155456158,0.258591591134784,0.4217126175259164,0.19819638642166815,0.23663313147000886,0.4407549434413178
track_99,Song 99,Artist 49,75.10479977906262,0.3501252591667301,0.3959704726624549,-11.328344147347714,0.027852240821074403,0.03992253256375122,0.8743980317083307,0.88974899029538,0.5847568083373047
track_100,Song 100,Artist 0,64.40008599614279,0.05784267656339637,0.9150900684070432,-18.147490338972656,0.631375326048251,0.4490785141348759,0.3525292413005173,0.009165550183816484,0.8162278518628002
track_101,Song 101,Artist 1,149.09745757692926,0.9691026301408113,0.53302886724614,-5.032313006475373,0.4263983568016225,0.5776130806371337,0.7226835744744866,0.2013991027938874,0.9882621151431868
track_102,Song 102,Artist 2,104.00983735068573,0.8837858849634257,0.157954822835348,-1.7090267230288214,0.548145202728022,0.5709070537521448,0.31922529778618847,0.959024175972966,0.38885149647411643
track_103,Song 103,Artist 3,131.19989676305838,0.927752283195213,0.6958991181688025,-11.319580545824824,0.17464718589632955,0.33242669217436516,0.9059116712346476,0.6134018465221711,0.04741563614008493
track_104,Song 104,Artist 4,187.059306349653,0.9949078226464353,0.7932613504382544,-14.825767156891182,0.2959320294366161,0.3155331806631355,0.12663712551837436,0.26167136663750645,0.8011715032953248
track_105,Song 105,Artist 5,94.90091208084249,0.1738952492194873,0.31676167706752667,-11.311933619867805,0.6638244748527251,0.10662361893659789,0.1785197892725987,0.0669910943958476,0.6043807190828081
track_106,Song 106,Artist 6,117.45360922498816,0.39624201890265875,0.857179256998753,-5.53104364299998,0.9653027236303998,0.3667983206462684,0.4930301251588023,0.028191340447222157,0.19854285886820167
track_107,Song 107,Artist 7,165.7771593960268,0.7582384757040913,0.9061432547657664,-19.81891676839258,0.0504167736022092,0.09949466887296465,0.08193843903814613,0.24474507963692727,0.49482845662142017
track_108,Song 108,Artist 8,92.03174316882715,0.6960206180537922,0.2769044873778089,-8.210920210306057,0.8903843208552661,0.7665959447120516,0.19598018470176193,0.8814858195889105,0.7423102455337244
track_109,Song 109,Artist 9,70.77718737603102,0.15389590633985506,0.9835214727152221,-7.734166302252419,0.5768812013112085,0.9662742977481859,0.9437663822120144,0.4159136542975095,0.7704117870686438
track_110,Song 110,Artist 10,100.56520340792753,0.8158331249906178,0.14071152804875842,-7.24623506208129,0.5639195667556237,0.9700744566667069,0.9764896611478872,0.720333369165993,0.499618411998762
track_111,Song 111,Artist 11,82.57098021556062,0.22444057183666066,0.20201566840248997,-15.159558400382455,0.5002785352077603,0.8650710993753938,0.37625932933042194,0.9182850353799578,0.30521453012885913
track_112,Song 112,Artist 12,190.15767132796023,0.22381761482262308,0.18422483923802613,-5.7189455324374645,0.06939408590418339,0.6007921493396191,0.9232860210139356,0.4080404616028166,0.9737425820384935
track_113,Song 113,Artist 13,173.13685313901837,0.5369744228934136,0.8939897100078704,-18.172170273364472,0.08987685173616067,0.7008656972438799,0.5448246756734317,0.19127737103739706,0.6633626109564928
track_114,Song 114,Artist 14,148.6765259114593,0.5929399348417032,0.6542925523249619,-16.014593270663983,0.6009120056590861,0.28520580268041407,0.26974246587376705,0.5171179308569195,0.4082375193462987
track_115,Song 115,Artist 15,182.0044826262805,0.5800862078378112,0.15210428322227287,-2.4505990669103617,0.3409585714355583,0.6307704201726206,0.7023987210805986,0.9080836870598544,0.2804632242046524
track_116,Song 116,Artist 16,172.51409076587603,0.09148683739775487,0.440323418368349,-5.225536985468673,0.9172680665776807,0.45564954943987745,0.6589018065748572,0.8043744141377006,0.7311029830035621
track_117,Song 117,Artist 17,86.11980824404502,0.8774608626303804,0.615298025069802,-19.725088919773096,0.40659053735947226,0.4820173397769325,0.9891253191087334,0.06582984336315378,0.2421834455937677
track_118,Song 118,Artist 18,184.95825978859688,0.26560004258870606,0.08346408498938329,-15.032474792603995,0.14328145870264108,0.757776560375158,0.2650472874092833,0.6925728000775818,0.17170998897368817
track_119,Song 119,Artist 19,135.5079138681911,0.12951492128280417,0.8824163684073387,-15.71187034013671,0.714718833502036,0.28191835559725165,0.6720595026617354,0.5718975224589538,0.5298338889620703
track_120,Song 120,Artist 20,173.04162172296876,0.8887480798689772,0.8036035354415352,-14.583873439260548,0.29335342144100984,0.3180396116945199,0.052023755029446894,0.9074631763464255,0.28998739264414186
track_121,Song 121,Artist 21,185.45278198928906,0.9556514982297534,0.5052067735766382,-15.048804594402272,0.5254703073558932,0.9246417911286366,0.11364603869671941,0.12248141685029723,0.628905144923615
track_122,Song 122,Artist 22,104.52048649606094,0.8621276172654506,0.9671266152591704,-18.749474085143085,0.69783278550517,0.056224294850972245,0.003918374951093262,0.5340361132046566,0.11793867487423348
track_123,Song 123,Artist 23,75.40726943387475,0.8095160747248781,0.4177609792750997,-10.821189668063592,0.9002641112020704,0.4856342984133404,0.9994606810596731,0.8794626935118923,0.6549411045673216
track_124,Song 124,Artist 24,91.91092275587184,0.6552419806390217,0.9841103190364978,-5.345330504276697,0.7921911948016761,0.9128008004078617,0.8022736971474778,0.410023786741743,0.2832965279977022
track_125,Song 125,Artist 25,119.79509040767589,0.5508573706091393,0.6679199988036271,-7.865365505651272,0.6763610678727241,0.610363007818157,0.7867230147335408,0.48199491773286707,0.00024293443451273156
track_126,Song 126,Artist 26,174.52206722914903,0.08698675991141014,0.6346712732539415,-6.542566628038404,0.6796331823951436,0.5464070742121321,0.5097260752881797,0.0704606776669583,0.12693605767417637
track_127,Song 127,Artist 27,180.50228165588808,0.4084532130706987,0.165954895295785,-18.377016429275216,0.9459246440320865,0.2497441792293552,0.30006708290543993,0.2781436404489108,0.9336153778350941
track_128,Song 128,Artist 28,60.9732982743667,0.372688517012314,0.881927758304644,-0.9701857964642557,0.29582409749653604,0.34327548906444827,0.15126428446267592,0.32450664916894734,0.8673546391153578
track_129,Song 129,Artist 29,131.5046223608592,0.2597537837603262,0.42748968792061515,-3.2301633231395033,0.0011120941961874076,0.8520484158046929,0.28467473884646366,0.9451224487448869,0.23360903203623684
track_130,Song 130,Artist 30,118.43754044082905,0.7234201136885849,0.16223340578247936,-3.898193630086746,0.2719545593981987,0.5592181317684581,0.3759712219291391,0.28266736054115904,0.7783719045454912
track_131,Song 131,Artist 31,91.09509346590224,0.4958757350787708,0.01260751997575904,-3.54032389916465,0.217891379626744,0.5147421937567799,0.756310096980294,0.460868735269652,0.6085715931739742
track_132,Song 132,Artist 32,76.7811514267156,0.08104621590764793,0.5597556836383826,-1.345789837344773,0.6618345851139982,0.09957971354002892,0.5396617889031524,0.6713044235642798,0.9709047114498695
track_133,Song 133,Artist 33,107.26612399650791,0.22018320194981134,0.5273996221226763,-9.114920677726046,0.633711599765529,0.01602815645512312,0.07748362655548269,0.1621833724078774,0.3736056595340591
track_134,Song 134,Artist 34,192.0073585477527,0.6832587636595959,0.7193536223691586,-15.994359642647481,0.5934613827047238,0.9636851886870491,0.01802900895891224,0.4864423871418745,0.6814606125171713
track_135,Song 135,Artist 35,105.24841048290573,0.07613085949030018,0.8902580530178021,-7.664327842949177,0.0162434432094537,0.37698616728684164,0.10233217953406315,0.7385390394759076,0.06353572242391858
track_136,Song 136,Artist 36,132.63068704407127,0.8512069140487687,0.07940658464302952,-5.14237012664122,0.7287780544506475,0.6032130620995043,0.41049871369737934,0.866855213027066,0.39624734681640594
track_137,Song 137,Artist 37,158.4226542453249,0.4951465270139743,0.7314964903403623,-5.2416521329194925,0.3235304124854915,0.07971507318728499,0.9331929170490183,0.6262592746624267,0.9638176611881805
track_138,Song 138,Artist 38,110.90814433310116,0.480586577326648,0.18741194409758222,-9.571019516662398,0.6650559890066311,0.6831142857230466,0.6374024812092216,0.6690535153169479,0.5389808744501206
track_139,Song 139,Artist 39,196.0494915809345,0.5924077846595176,0.858177053157164,-18.63082561332844,0.5565784285021533,0.9325667087059609,0.8018258998755151,0.12628347258456896,0.2878795033348446
track_140,Song 140,Artist 40,194.74262129189557,0.8246809659251492,0.8190635138616561,-12.577741231397443,0.3427309254279072,0.5756652529974197,0.46637459450454855,0.9457764972463472,0.12027096312860686
track_141,Song 141,Artist 41,95.24952141555099,0.34780920790219305,0.5407937549855444,-1.5846678307328532,0.13457626710410775,0.12611532237541057,0.3616660831950428,0.13257407748448236,0.7035283401815304
track_142,Song 142,Artist 42,129.61479082493398,0.6780161525590636,0.7102427986233115,-8.31102180485148,0.09441889766048095,0.5817215274734767,0.10840037271662273,0.7746729371817983,0.6448560434297268
track_143,Song 143,Artist 43,102.12296337434775,0.5657319639957911,0.3143501131837484,-9.233361134885731,0.8315183331122236,0.7663472131046524,0.875933022186205,0.2648163217783188,0.3739387136037746
track_144,Song 144,Artist 44,99.87766921284546,0.2670282701694213,0.47116789893281463,-14.622929712356129,0.918397542081558,0.40641653657401866,0.7831600290279028,0.9335931437012516,0.9509413518658343
track_145,Song 145,Artist 45,65.16417262963459,0.878629986355158,0.8216368977104717,-12.631021601668422,0.6497880467642996,0.8798377479414679,0.1681180975977251,0.7199595393694795,0.022202812987850318
